run,variant,batch_size,seed,abm,metric,step,value
sgd 128,basic,128,seed2,,train_loss,22,0.24600985898567845
sgd 128,basic,128,seed2,,train_loss,23,0.2209919129316799
sgd 128,basic,128,seed2,,train_loss,24,0.20386379707259492
sgd 128,basic,128,seed2,,train_loss,25,0.18233196799176188
sgd 128,basic,128,seed2,,train_loss,26,0.17093075100130167
sgd 128,basic,128,seed2,,train_loss,27,0.15266427366783064
sgd 128,basic,128,seed2,,train_loss,28,0.13913030684375152
sgd 128,basic,128,seed2,,train_loss,29,0.12883412432127866
sgd 128,basic,128,seed2,,train_loss,30,0.11579295531058083
sgd 128,basic,128,seed2,,train_loss,31,0.10930488942958676
sgd 128,basic,128,seed2,,train_loss,32,0.10052853593001732
sgd 128,basic,128,seed2,,train_loss,33,0.10025932248265218
sgd 128,basic,128,seed2,,train_loss,34,0.09089156748435367
sgd 128,basic,128,seed2,,train_loss,35,0.0887622179957434
sgd 128,basic,128,seed2,,train_loss,36,0.08343094949143383
sgd 128,basic,128,seed2,,train_loss,37,0.07825765445138129
sgd 128,basic,128,seed2,,train_loss,38,0.07286290513774077
sgd 128,basic,128,seed2,,train_loss,39,0.06963014350341151
sgd 128,basic,128,seed3,,train_loss,0,3.3043688379537564
sgd 128,basic,128,seed3,,train_loss,1,2.1484087252388364
sgd 128,basic,128,seed3,,train_loss,2,1.8261434605327278
sgd 128,basic,128,seed3,,train_loss,3,1.6177446248051457
sgd 128,basic,128,seed3,,train_loss,4,1.4628141276752606
sgd 128,basic,128,seed3,,train_loss,5,1.3231561260101514
sgd 128,basic,128,seed3,,train_loss,6,1.215696531553238
sgd 128,basic,128,seed3,,train_loss,7,1.1058673493016642
sgd 128,basic,128,seed3,,train_loss,8,1.01866551729056
sgd 128,basic,128,seed3,,train_loss,9,0.9241888054643577
sgd 128,basic,128,seed3,,train_loss,10,0.8411318244644628
sgd 128,basic,128,seed3,,train_loss,11,0.7661181318874176
sgd 128,basic,128,seed3,,train_loss,12,0.704220576217761
sgd 128,basic,128,seed3,,train_loss,13,0.6283912862451694
sgd 128,basic,128,seed3,,train_loss,14,0.5733582969671621
sgd 128,basic,128,seed3,,train_loss,15,0.5115737746508358
sgd 128,basic,128,seed3,,train_loss,16,0.45304016031015415
sgd 128,basic,128,seed3,,train_loss,17,0.4103171279826484
sgd 128,basic,128,seed3,,train_loss,18,0.3761175769015242
sgd 128,basic,128,seed3,,train_loss,19,0.33260255399793864
sgd 128,basic,128,seed3,,train_loss,20,0.3080965918473923
sgd 128,basic,128,seed3,,train_loss,21,0.27388317511675836
sgd 128,basic,128,seed3,,train_loss,22,0.24325473463763825
sgd 128,basic,128,seed3,,train_loss,23,0.21857618390561673
sgd 128,basic,128,seed3,,train_loss,24,0.19692611011167685
sgd 128,basic,128,seed3,,train_loss,25,0.187129820807102
sgd 128,basic,128,seed3,,train_loss,26,0.16510585755014573
sgd 128,basic,128,seed3,,train_loss,27,0.15328106109183817
sgd 128,basic,128,seed3,,train_loss,28,0.13580388338944782
sgd 128,basic,128,seed3,,train_loss,29,0.12723242353421813
sgd 128,basic,128,seed3,,train_loss,30,0.11527264165802124
sgd 128,basic,128,seed3,,train_loss,31,0.10648063310799888
sgd 128,basic,128,seed3,,train_loss,32,0.10184142137535464
sgd 128,basic,128,seed3,,train_loss,33,0.09520068708747721
sgd 128,basic,128,seed3,,train_loss,34,0.08851036393699555
sgd 128,basic,128,seed3,,train_loss,35,0.08501770774039408
sgd 128,basic,128,seed3,,train_loss,36,0.0778676519116845
sgd 128,basic,128,seed3,,train_loss,37,0.07678611130236437
sgd 128,basic,128,seed3,,train_loss,38,0.07479446620558397
sgd 128,basic,128,seed3,,train_loss,39,0.07080327593885101
sgd_seesaw 128,seesaw,128,seed1,,train_loss,0,3.307204383630722
sgd_seesaw 128,seesaw,128,seed1,,train_loss,1,2.1677359769138667
sgd_seesaw 128,seesaw,128,seed1,,train_loss,2,1.8401813766065116
sgd_seesaw 128,seesaw,128,seed1,,train_loss,3,1.6279507342238015
sgd_seesaw 128,seesaw,128,seed1,,train_loss,4,1.469758279026507
sgd_seesaw 128,seesaw,128,seed1,,train_loss,5,1.3442924923409287
sgd_seesaw 128,seesaw,128,seed1,,train_loss,6,1.2260013782559112
sgd_seesaw 128,seesaw,128,seed1,,train_loss,7,1.134969034514869
sgd_seesaw 128,seesaw,128,seed1,,train_loss,8,1.0370720145039665
sgd_seesaw 128,seesaw,128,seed1,,train_loss,9,0.9578073327533734
sgd_seesaw 128,seesaw,128,seed1,,train_loss,10,0.8863185493709942
sgd_seesaw 128,seesaw,128,seed1,,train_loss,11,0.8094833377070321
sgd_seesaw 128,seesaw,128,seed1,,train_loss,12,0.7355678179583991
sgd_seesaw 128,seesaw,128,seed1,,train_loss,13,0.6880802439805418
sgd_seesaw 128,seesaw,128,seed1,,train_loss,14,0.6289807639944668
sgd_seesaw 128,seesaw,128,seed1,,train_loss,15,0.5692195432445112
sgd_seesaw 128,seesaw,128,seed1,,train_loss,16,0.5272082309372509
sgd_seesaw 128,seesaw,128,seed1,,train_loss,17,0.482267934483842
sgd_seesaw 128,seesaw,128,seed1,,train_loss,18,0.4518599147423388
sgd_seesaw 128,seesaw,128,seed1,,train_loss,19,0.41496776544247954
sgd_seesaw 128,seesaw,128,seed1,,train_loss,20,0.3840042052748866
sgd_seesaw 128,seesaw,128,seed1,,train_loss,21,0.36789669886755105
sgd_seesaw 128,seesaw,128,seed1,,train_loss,22,0.3451482030435111
sgd_seesaw 128,seesaw,128,seed1,,train_loss,23,0.31819849530348
sgd_seesaw 128,seesaw,128,seed1,,train_loss,24,0.30390739707520215
sgd_seesaw 128,seesaw,128,seed1,,train_loss,25,0.2891160805766194
sgd_seesaw 128,seesaw,128,seed1,,train_loss,26,0.2687467996971295
sgd_seesaw 128,seesaw,128,seed1,,train_loss,27,0.14080374985933303
sgd_seesaw 128,seesaw,128,seed1,,train_loss,28,0.10270132578554608
sgd_seesaw 128,seesaw,128,seed1,,train_loss,29,0.08440601190640813
sgd_seesaw 128,seesaw,128,seed1,,train_loss,30,0.07793935228671346
sgd_seesaw 128,seesaw,128,seed1,,train_loss,31,0.06894315076725824
sgd_seesaw 128,seesaw,128,seed1,,train_loss,32,0.062243356520221345
sgd_seesaw 128,seesaw,128,seed1,,train_loss,33,0.059260079016288124
sgd_seesaw 128,seesaw,128,seed1,,train_loss,34,0.05510426199152356
sgd_seesaw 128,seesaw,128,seed1,,train_loss,35,0.05284136271192914
sgd_seesaw 128,seesaw,128,seed1,,train_loss,36,0.05033899160722891
sgd_seesaw 128,seesaw,128,seed1,,train_loss,37,0.04745171183631534
sgd_seesaw 128,seesaw,128,seed1,,train_loss,38,0.035041900564517295
sgd_seesaw 128,seesaw,128,seed1,,train_loss,39,0.03179097340575286
sgd_seesaw 128,seesaw,128,seed2,,train_loss,0,3.303755107398231
sgd_seesaw 128,seesaw,128,seed2,,train_loss,1,2.1756906848365127
sgd_seesaw 128,seesaw,128,seed2,,train_loss,2,1.85628892133792
sgd_seesaw 128,seesaw,128,seed2,,train_loss,3,1.6384273028602234
sgd_seesaw 128,seesaw,128,seed2,,train_loss,4,1.4852802262138636
sgd_seesaw 128,seesaw,128,seed2,,train_loss,5,1.3434880577718107
sgd_seesaw 128,seesaw,128,seed2,,train_loss,6,1.2335180329819457
sgd_seesaw 128,seesaw,128,seed2,,train_loss,7,1.1394298653633068
sgd_seesaw 128,seesaw,128,seed2,,train_loss,8,1.0396189295445768
sgd_seesaw 128,seesaw,128,seed2,,train_loss,9,0.9570610879328304
sgd_seesaw 128,seesaw,128,seed2,,train_loss,10,0.8783411029428719
sgd_seesaw 128,seesaw,128,seed2,,train_loss,11,0.8022959810285903
sgd_seesaw 128,seesaw,128,seed2,,train_loss,12,0.7437535139699333
sgd_seesaw 128,seesaw,128,seed2,,train_loss,13,0.6837516060462013
sgd_seesaw 128,seesaw,128,seed2,,train_loss,14,0.6254219843175846
sgd_seesaw 128,seesaw,128,seed2,,train_loss,15,0.5735459988490461
sgd_seesaw 128,seesaw,128,seed2,,train_loss,16,0.523088888047983
sgd_seesaw 128,seesaw,128,seed2,,train_loss,17,0.4930817067813569
sgd_seesaw 128,seesaw,128,seed2,,train_loss,18,0.4540029841299636
sgd_seesaw 128,seesaw,128,seed2,,train_loss,19,0.419301412785396
sgd_seesaw 128,seesaw,128,seed2,,train_loss,20,0.3933525235412982
sgd_seesaw 128,seesaw,128,seed2,,train_loss,21,0.35391441263710727
sgd_seesaw 128,seesaw,128,seed2,,train_loss,22,0.3397871988554732
sgd_seesaw 128,seesaw,128,seed2,,train_loss,23,0.3208262764226895
sgd_seesaw 128,seesaw,128,seed2,,train_loss,24,0.30240420130685497
sgd_seesaw 128,seesaw,128,seed2,,train_loss,25,0.285156745118455
sgd_seesaw 128,seesaw,128,seed2,,train_loss,26,0.2668183380708146
sgd_seesaw 128,seesaw,128,seed2,,train_loss,27,0.14325192492632638
sgd_seesaw 128,seesaw,128,seed2,,train_loss,28,0.09982254611594336
sgd_seesaw 128,seesaw,128,seed2,,train_loss,29,0.08247060853810538
sgd_seesaw 128,seesaw,128,seed2,,train_loss,30,0.0756750082685834
sgd_seesaw 128,seesaw,128,seed2,,train_loss,31,0.06941838214794795
sgd_seesaw 128,seesaw,128,seed2,,train_loss,32,0.06338052554499535
sgd_seesaw 128,seesaw,128,seed2,,train_loss,33,0.06031344992419084
sgd_seesaw 128,seesaw,128,seed2,,train_loss,34,0.056646746538934256
sgd_seesaw 128,seesaw,128,seed2,,train_loss,35,0.05225031492965562
sgd_seesaw 128,seesaw,128,seed2,,train_loss,36,0.049901586096911206
sgd_seesaw 128,seesaw,128,seed2,,train_loss,37,0.04736029500407832
sgd_seesaw 128,seesaw,128,seed2,,train_loss,38,0.0361477080732584
sgd_seesaw 128,seesaw,128,seed2,,train_loss,39,0.03206298973943506
sgd_seesaw 128,seesaw,128,seed3,,train_loss,0,3.3145967634341207
sgd_seesaw 128,seesaw,128,seed3,,train_loss,1,2.1601707946759063
sgd_seesaw 128,seesaw,128,seed3,,train_loss,2,1.8413326165165764
sgd_seesaw 128,seesaw,128,seed3,,train_loss,3,1.6296529716577013
sgd_seesaw 128,seesaw,128,seed3,,train_loss,4,1.4741521734780016
sgd_seesaw 128,seesaw,128,seed3,,train_loss,5,1.3337795622051714
sgd_seesaw 128,seesaw,128,seed3,,train_loss,6,1.219689976293058
sgd_seesaw 128,seesaw,128,seed3,,train_loss,7,1.115868794651458
sgd_seesaw 128,seesaw,128,seed3,,train_loss,8,1.0225904829585895
sgd_seesaw 128,seesaw,128,seed3,,train_loss,9,0.9380128217962223
sgd_seesaw 128,seesaw,128,seed3,,train_loss,10,0.8731379720349662
sgd_seesaw 128,seesaw,128,seed3,,train_loss,11,0.7900755146440988
sgd_seesaw 128,seesaw,128,seed3,,train_loss,12,0.7287974521374931
sgd_seesaw 128,seesaw,128,seed3,,train_loss,13,0.6749486978442524
sgd_seesaw 128,seesaw,128,seed3,,train_loss,14,0.6133769229768564
sgd_seesaw 128,seesaw,128,seed3,,train_loss,15,0.5618874189762262
sgd_seesaw 128,seesaw,128,seed3,,train_loss,16,0.5181156863419774
sgd_seesaw 128,seesaw,128,seed3,,train_loss,17,0.48053894560938826
sgd_seesaw 128,seesaw,128,seed3,,train_loss,18,0.444399361221935
sgd_seesaw 128,seesaw,128,seed3,,train_loss,19,0.41490755275415536
sgd_seesaw 128,seesaw,128,seed3,,train_loss,20,0.39097957055980026
sgd_seesaw 128,seesaw,128,seed3,,train_loss,21,0.3652035895342263
sgd_seesaw 128,seesaw,128,seed3,,train_loss,22,0.3291175126934204
sgd_seesaw 128,seesaw,128,seed3,,train_loss,23,0.31827046210392596
sgd_seesaw 128,seesaw,128,seed3,,train_loss,24,0.3014407975795551
sgd_seesaw 128,seesaw,128,seed3,,train_loss,25,0.27955291184563985
sgd_seesaw 128,seesaw,128,seed3,,train_loss,26,0.2685132004296818
sgd_seesaw 128,seesaw,128,seed3,,train_loss,27,0.1387995461622874
sgd_seesaw 128,seesaw,128,seed3,,train_loss,28,0.09759570906559627
sgd_seesaw 128,seesaw,128,seed3,,train_loss,29,0.08602194959918658
sgd_seesaw 128,seesaw,128,seed3,,train_loss,30,0.07419081422544661
sgd_seesaw 128,seesaw,128,seed3,,train_loss,31,0.07118806831893466
sgd_seesaw 128,seesaw,128,seed3,,train_loss,32,0.06331080900771277
sgd_seesaw 128,seesaw,128,seed3,,train_loss,33,0.057796779771645865
sgd_seesaw 128,seesaw,128,seed3,,train_loss,34,0.05631632393314725
sgd_seesaw 128,seesaw,128,seed3,,train_loss,35,0.05281494364497207
sgd_seesaw 128,seesaw,128,seed3,,train_loss,36,0.05068058298812026
sgd_seesaw 128,seesaw,128,seed3,,train_loss,37,0.04930244976920741
sgd_seesaw 128,seesaw,128,seed3,,train_loss,38,0.034609380311199596
sgd_seesaw 128,seesaw,128,seed3,,train_loss,39,0.033226766437292096
