run,variant,batch_size,seed,abm,metric,step,value
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,57,0.8532
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,58,0.8478
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,59,0.8505
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,60,0.8463
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,61,0.8557
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,62,0.8485
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,63,0.858
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,64,0.8512
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,65,0.8492
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,66,0.8547
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,67,0.8325
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,68,0.8594
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,69,0.8601
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,70,0.8624
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,71,0.8653
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,72,0.8638
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,73,0.8625
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,74,0.8664
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,75,0.8623
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,76,0.8441
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,77,0.8677
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,78,0.8649
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,79,0.8728
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,80,0.8841
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,81,0.8658
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,82,0.8737
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,83,0.8864
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,84,0.8688
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,85,0.891
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,86,0.8795
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,87,0.8558
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,88,0.8734
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,89,0.8745
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,90,0.8893
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,91,0.8767
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,92,0.8514
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,93,0.8936
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,94,0.8737
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,95,0.8891
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,96,0.8782
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,97,0.8914
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,98,0.8881
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,99,0.8832
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,100,0.8737
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,101,0.8874
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,102,0.8795
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,103,0.8907
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,104,0.8919
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,105,0.8879
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,106,0.8922
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,107,0.8932
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,108,0.9013
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,109,0.8969
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,110,0.8955
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,111,0.8978
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,112,0.9035
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,113,0.8975
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,114,0.8978
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,115,0.9027
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,116,0.9074
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,117,0.9108
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,118,0.905
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,119,0.9103
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,120,0.9092
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,121,0.9148
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,122,0.9085
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,123,0.9033
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,124,0.9136
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,125,0.9122
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,126,0.9141
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,127,0.9163
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,128,0.9095
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,129,0.9121
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,130,0.9192
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,131,0.9204
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,132,0.9134
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,133,0.9241
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,134,0.9171
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,135,0.9206
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,136,0.925
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,137,0.9251
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,138,0.9238
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,139,0.9262
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,140,0.9269
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,141,0.9282
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,142,0.9297
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,143,0.9299
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,144,0.9298
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,145,0.9299
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,146,0.9302
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,147,0.9298
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,148,0.9331
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,149,0.9326
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,150,0.9329
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,151,0.9334
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,152,0.9358
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,153,0.9362
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,154,0.9375
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,155,0.9368
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,156,0.9375
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,157,0.9372
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,158,0.9393
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,159,0.9382
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,160,0.9384
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,161,0.9396
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,162,0.9403
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,163,0.9391
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,164,0.9402
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,165,0.9399
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,166,0.9401
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,167,0.9387
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,168,0.939
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,169,0.9398
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,170,0.9407
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,171,0.9402
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,172,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,173,0.9403
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,174,0.9406
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,175,0.9413
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,176,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,177,0.9409
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,178,0.9417
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,179,0.9413
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,180,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,181,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,182,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,183,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,184,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,185,0.9406
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,186,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,187,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,188,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,189,0.9406
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,190,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,191,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,192,0.9409
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,193,0.9411
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,194,0.941
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,195,0.9408
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,196,0.9409
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,197,0.9412
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,198,0.9409
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,199,0.9411
sgboba 128 abm2,aboba,128,seed1,2,test_loss,0,1.4680233348774006
sgboba 128 abm2,aboba,128,seed1,2,test_loss,1,1.0370395342005958
sgboba 128 abm2,aboba,128,seed1,2,test_loss,2,1.3704661794855624
sgboba 128 abm2,aboba,128,seed1,2,test_loss,3,1.1051807086679
sgboba 128 abm2,aboba,128,seed1,2,test_loss,4,0.8364587539358984
sgboba 128 abm2,aboba,128,seed1,2,test_loss,5,0.7537151197843914
sgboba 128 abm2,aboba,128,seed1,2,test_loss,6,0.6503573961650269
sgboba 128 abm2,aboba,128,seed1,2,test_loss,7,0.6928842094125627
sgboba 128 abm2,aboba,128,seed1,2,test_loss,8,0.6730311931688574
sgboba 128 abm2,aboba,128,seed1,2,test_loss,9,0.7080224816557728
sgboba 128 abm2,aboba,128,seed1,2,test_loss,10,0.7073553887349141
sgboba 128 abm2,aboba,128,seed1,2,test_loss,11,0.7174110250382484
sgboba 128 abm2,aboba,128,seed1,2,test_loss,12,0.7950032975854753
sgboba 128 abm2,aboba,128,seed1,2,test_loss,13,0.6374935594540608
sgboba 128 abm2,aboba,128,seed1,2,test_loss,14,0.5905775356141827
sgboba 128 abm2,aboba,128,seed1,2,test_loss,15,0.6533721138404894
sgboba 128 abm2,aboba,128,seed1,2,test_loss,16,0.65994634620751
sgboba 128 abm2,aboba,128,seed1,2,test_loss,17,0.6508686421792719
sgboba 128 abm2,aboba,128,seed1,2,test_loss,18,0.6251524569867533
sgboba 128 abm2,aboba,128,seed1,2,test_loss,19,0.6322834054126015
sgboba 128 abm2,aboba,128,seed1,2,test_loss,20,0.6025811769539797
sgboba 128 abm2,aboba,128,seed1,2,test_loss,21,0.596121528857871
sgboba 128 abm2,aboba,128,seed1,2,test_loss,22,0.620197018490562
sgboba 128 abm2,aboba,128,seed1,2,test_loss,23,0.603992570050155
sgboba 128 abm2,aboba,128,seed1,2,test_loss,24,0.5563609649108935
sgboba 128 abm2,aboba,128,seed1,2,test_loss,25,0.5917482591128047
sgboba 128 abm2,aboba,128,seed1,2,test_loss,26,0.6472567953640902
sgboba 128 abm2,aboba,128,seed1,2,test_loss,27,0.5894244754616218
sgboba 128 abm2,aboba,128,seed1,2,test_loss,28,0.5659523740222182
sgboba 128 abm2,aboba,128,seed1,2,test_loss,29,0.6304423601566991
sgboba 128 abm2,aboba,128,seed1,2,test_loss,30,0.5441815641861928
sgboba 128 abm2,aboba,128,seed1,2,test_loss,31,0.6446431237685529
sgboba 128 abm2,aboba,128,seed1,2,test_loss,32,0.5295809160304975
sgboba 128 abm2,aboba,128,seed1,2,test_loss,33,0.563376736791828
sgboba 128 abm2,aboba,128,seed1,2,test_loss,34,0.5548678025414672
sgboba 128 abm2,aboba,128,seed1,2,test_loss,35,0.5688339000261282
sgboba 128 abm2,aboba,128,seed1,2,test_loss,36,0.5260622916342337
sgboba 128 abm2,aboba,128,seed1,2,test_loss,37,0.5688183511359782
sgboba 128 abm2,aboba,128,seed1,2,test_loss,38,0.5254172844977318
sgboba 128 abm2,aboba,128,seed1,2,test_loss,39,0.6194085210938997
sgboba 128 abm2,aboba,128,seed1,2,test_loss,40,0.5404084366333636
sgboba 128 abm2,aboba,128,seed1,2,test_loss,41,0.5081407133537003
sgboba 128 abm2,aboba,128,seed1,2,test_loss,42,0.4674645905630498
sgboba 128 abm2,aboba,128,seed1,2,test_loss,43,0.5373483055000063
sgboba 128 abm2,aboba,128,seed1,2,test_loss,44,0.5457517085950586
sgboba 128 abm2,aboba,128,seed1,2,test_loss,45,0.48097357417963726
sgboba 128 abm2,aboba,128,seed1,2,test_loss,46,0.540818223470374
sgboba 128 abm2,aboba,128,seed1,2,test_loss,47,0.5369846398317362
sgboba 128 abm2,aboba,128,seed1,2,test_loss,48,0.546914402819887
sgboba 128 abm2,aboba,128,seed1,2,test_loss,49,0.5358998143597494
sgboba 128 abm2,aboba,128,seed1,2,test_loss,50,0.5517751348169544
sgboba 128 abm2,aboba,128,seed1,2,test_loss,51,0.5546503964858719
sgboba 128 abm2,aboba,128,seed1,2,test_loss,52,0.461999297896518
sgboba 128 abm2,aboba,128,seed1,2,test_loss,53,0.4789053707183162
sgboba 128 abm2,aboba,128,seed1,2,test_loss,54,0.5365976374360579
sgboba 128 abm2,aboba,128,seed1,2,test_loss,55,0.492020223525506
sgboba 128 abm2,aboba,128,seed1,2,test_loss,56,0.5341175790828995
sgboba 128 abm2,aboba,128,seed1,2,test_loss,57,0.4976381853788714
sgboba 128 abm2,aboba,128,seed1,2,test_loss,58,0.5365445711944676
sgboba 128 abm2,aboba,128,seed1,2,test_loss,59,0.5733048659336718
sgboba 128 abm2,aboba,128,seed1,2,test_loss,60,0.45218867780287053
sgboba 128 abm2,aboba,128,seed1,2,test_loss,61,0.5461385789551313
sgboba 128 abm2,aboba,128,seed1,2,test_loss,62,0.52717692452141
sgboba 128 abm2,aboba,128,seed1,2,test_loss,63,0.4609561917148059
sgboba 128 abm2,aboba,128,seed1,2,test_loss,64,0.4956341151949726
sgboba 128 abm2,aboba,128,seed1,2,test_loss,65,0.42437394208545925
sgboba 128 abm2,aboba,128,seed1,2,test_loss,66,0.47970027448255803
sgboba 128 abm2,aboba,128,seed1,2,test_loss,67,0.41302753928341446
sgboba 128 abm2,aboba,128,seed1,2,test_loss,68,0.4255080102365228
sgboba 128 abm2,aboba,128,seed1,2,test_loss,69,0.4357101294813277
sgboba 128 abm2,aboba,128,seed1,2,test_loss,70,0.43654084375387503
sgboba 128 abm2,aboba,128,seed1,2,test_loss,71,0.42494952527782587
sgboba 128 abm2,aboba,128,seed1,2,test_loss,72,0.39605815765223923
sgboba 128 abm2,aboba,128,seed1,2,test_loss,73,0.3924929346842102
sgboba 128 abm2,aboba,128,seed1,2,test_loss,74,0.43512276022494595
sgboba 128 abm2,aboba,128,seed1,2,test_loss,75,0.4023499417154095
sgboba 128 abm2,aboba,128,seed1,2,test_loss,76,0.49375958646400064
sgboba 128 abm2,aboba,128,seed1,2,test_loss,77,0.4903957881504976
sgboba 128 abm2,aboba,128,seed1,2,test_loss,78,0.5149745477151267
sgboba 128 abm2,aboba,128,seed1,2,test_loss,79,0.40636081899268717
sgboba 128 abm2,aboba,128,seed1,2,test_loss,80,0.4209064805432211
sgboba 128 abm2,aboba,128,seed1,2,test_loss,81,0.43533911414538756
sgboba 128 abm2,aboba,128,seed1,2,test_loss,82,0.39197424601150466
sgboba 128 abm2,aboba,128,seed1,2,test_loss,83,0.39452198468431643
sgboba 128 abm2,aboba,128,seed1,2,test_loss,84,0.38323513729662834
sgboba 128 abm2,aboba,128,seed1,2,test_loss,85,0.3677711117116711
sgboba 128 abm2,aboba,128,seed1,2,test_loss,86,0.3632149009764949
sgboba 128 abm2,aboba,128,seed1,2,test_loss,87,0.3711508959531784
sgboba 128 abm2,aboba,128,seed1,2,test_loss,88,0.39422170610367496
sgboba 128 abm2,aboba,128,seed1,2,test_loss,89,0.39574182146712195
sgboba 128 abm2,aboba,128,seed1,2,test_loss,90,0.4249959987930105
sgboba 128 abm2,aboba,128,seed1,2,test_loss,91,0.32763955638378484
sgboba 128 abm2,aboba,128,seed1,2,test_loss,92,0.36973402847217607
sgboba 128 abm2,aboba,128,seed1,2,test_loss,93,0.3662237617411191
sgboba 128 abm2,aboba,128,seed1,2,test_loss,94,0.39659653132474876
sgboba 128 abm2,aboba,128,seed1,2,test_loss,95,0.374113621779635
sgboba 128 abm2,aboba,128,seed1,2,test_loss,96,0.40305501467819455
sgboba 128 abm2,aboba,128,seed1,2,test_loss,97,0.3453022945153562
sgboba 128 abm2,aboba,128,seed1,2,test_loss,98,0.3664322587885434
sgboba 128 abm2,aboba,128,seed1,2,test_loss,99,0.34566605788997457
sgboba 128 abm2,aboba,128,seed1,2,test_loss,100,0.39504206878474996
sgboba 128 abm2,aboba,128,seed1,2,test_loss,101,0.3250229654810097
sgboba 128 abm2,aboba,128,seed1,2,test_loss,102,0.3660054665200318
sgboba 128 abm2,aboba,128,seed1,2,test_loss,103,0.324689147027233
sgboba 128 abm2,aboba,128,seed1,2,test_loss,104,0.33729001351549653
sgboba 128 abm2,aboba,128,seed1,2,test_loss,105,0.3785209497318992
sgboba 128 abm2,aboba,128,seed1,2,test_loss,106,0.3197623750642885
sgboba 128 abm2,aboba,128,seed1,2,test_loss,107,0.3540654191865197
sgboba 128 abm2,aboba,128,seed1,2,test_loss,108,0.34924498181554336
sgboba 128 abm2,aboba,128,seed1,2,test_loss,109,0.39273821006092846
sgboba 128 abm2,aboba,128,seed1,2,test_loss,110,0.34534637252741224
sgboba 128 abm2,aboba,128,seed1,2,test_loss,111,0.3442648800113533
sgboba 128 abm2,aboba,128,seed1,2,test_loss,112,0.3249053838132303
sgboba 128 abm2,aboba,128,seed1,2,test_loss,113,0.3214435258620902
sgboba 128 abm2,aboba,128,seed1,2,test_loss,114,0.3401322817500633
sgboba 128 abm2,aboba,128,seed1,2,test_loss,115,0.3251321877859816
sgboba 128 abm2,aboba,128,seed1,2,test_loss,116,0.31395317321713967
sgboba 128 abm2,aboba,128,seed1,2,test_loss,117,0.3703832671612124
sgboba 128 abm2,aboba,128,seed1,2,test_loss,118,0.313970525053483
sgboba 128 abm2,aboba,128,seed1,2,test_loss,119,0.33045832756199417
sgboba 128 abm2,aboba,128,seed1,2,test_loss,120,0.3293528513440603
sgboba 128 abm2,aboba,128,seed1,2,test_loss,121,0.3564438721801661
sgboba 128 abm2,aboba,128,seed1,2,test_loss,122,0.332206742295736
sgboba 128 abm2,aboba,128,seed1,2,test_loss,123,0.3033268631824964
sgboba 128 abm2,aboba,128,seed1,2,test_loss,124,0.29712639070009883
sgboba 128 abm2,aboba,128,seed1,2,test_loss,125,0.31934517716305166
sgboba 128 abm2,aboba,128,seed1,2,test_loss,126,0.33647209594521343
sgboba 128 abm2,aboba,128,seed1,2,test_loss,127,0.35367098875060865
sgboba 128 abm2,aboba,128,seed1,2,test_loss,128,0.29833197574826736
sgboba 128 abm2,aboba,128,seed1,2,test_loss,129,0.31803820810363265
sgboba 128 abm2,aboba,128,seed1,2,test_loss,130,0.3191456210952771
sgboba 128 abm2,aboba,128,seed1,2,test_loss,131,0.31894977551095094
sgboba 128 abm2,aboba,128,seed1,2,test_loss,132,0.3354492666600626
sgboba 128 abm2,aboba,128,seed1,2,test_loss,133,0.3043131800957873
sgboba 128 abm2,aboba,128,seed1,2,test_loss,134,0.29742774405056915
sgboba 128 abm2,aboba,128,seed1,2,test_loss,135,0.29777768367453467
sgboba 128 abm2,aboba,128,seed1,2,test_loss,136,0.3036941006968293
sgboba 128 abm2,aboba,128,seed1,2,test_loss,137,0.31179580592279194
sgboba 128 abm2,aboba,128,seed1,2,test_loss,138,0.293946201005314
sgboba 128 abm2,aboba,128,seed1,2,test_loss,139,0.3304436970737916
sgboba 128 abm2,aboba,128,seed1,2,test_loss,140,0.2809239011493665
sgboba 128 abm2,aboba,128,seed1,2,test_loss,141,0.3201507177156738
sgboba 128 abm2,aboba,128,seed1,2,test_loss,142,0.29635632132427603
sgboba 128 abm2,aboba,128,seed1,2,test_loss,143,0.3151949776124351
sgboba 128 abm2,aboba,128,seed1,2,test_loss,144,0.3148646427294876
sgboba 128 abm2,aboba,128,seed1,2,test_loss,145,0.29674184378943863
sgboba 128 abm2,aboba,128,seed1,2,test_loss,146,0.28905763420500336
sgboba 128 abm2,aboba,128,seed1,2,test_loss,147,0.28892419270322295
sgboba 128 abm2,aboba,128,seed1,2,test_loss,148,0.29505686895756783
sgboba 128 abm2,aboba,128,seed1,2,test_loss,149,0.29552784430075296
sgboba 128 abm2,aboba,128,seed1,2,test_loss,150,0.28194723023643975
sgboba 128 abm2,aboba,128,seed1,2,test_loss,151,0.2798014483119868
sgboba 128 abm2,aboba,128,seed1,2,test_loss,152,0.27474676544153237
sgboba 128 abm2,aboba,128,seed1,2,test_loss,153,0.2780435659651515
sgboba 128 abm2,aboba,128,seed1,2,test_loss,154,0.28134096022459526
sgboba 128 abm2,aboba,128,seed1,2,test_loss,155,0.27332776881565773
sgboba 128 abm2,aboba,128,seed1,2,test_loss,156,0.27857999885572665
sgboba 128 abm2,aboba,128,seed1,2,test_loss,157,0.27558693468947953
sgboba 128 abm2,aboba,128,seed1,2,test_loss,158,0.2690534146054636
sgboba 128 abm2,aboba,128,seed1,2,test_loss,159,0.26335801221901856
sgboba 128 abm2,aboba,128,seed1,2,test_loss,160,0.26397470905905285
sgboba 128 abm2,aboba,128,seed1,2,test_loss,161,0.2644633972380735
sgboba 128 abm2,aboba,128,seed1,2,test_loss,162,0.2631796928523462
sgboba 128 abm2,aboba,128,seed1,2,test_loss,163,0.2598949264782139
sgboba 128 abm2,aboba,128,seed1,2,test_loss,164,0.26220185057366197
sgboba 128 abm2,aboba,128,seed1,2,test_loss,165,0.2603925915222757
sgboba 128 abm2,aboba,128,seed1,2,test_loss,166,0.25977005868489983
sgboba 128 abm2,aboba,128,seed1,2,test_loss,167,0.2603250633265021
sgboba 128 abm2,aboba,128,seed1,2,test_loss,168,0.2592043903998182
sgboba 128 abm2,aboba,128,seed1,2,test_loss,169,0.2579760263803639
sgboba 128 abm2,aboba,128,seed1,2,test_loss,170,0.2552155067177513
sgboba 128 abm2,aboba,128,seed1,2,test_loss,171,0.2580789181910738
sgboba 128 abm2,aboba,128,seed1,2,test_loss,172,0.25783089911447293
sgboba 128 abm2,aboba,128,seed1,2,test_loss,173,0.25627872644911837
sgboba 128 abm2,aboba,128,seed1,2,test_loss,174,0.2557927859546263
sgboba 128 abm2,aboba,128,seed1,2,test_loss,175,0.2562624527306496
sgboba 128 abm2,aboba,128,seed1,2,test_loss,176,0.25577118365636353
sgboba 128 abm2,aboba,128,seed1,2,test_loss,177,0.2551088325584991
sgboba 128 abm2,aboba,128,seed1,2,test_loss,178,0.2545074577195735
sgboba 128 abm2,aboba,128,seed1,2,test_loss,179,0.2537137266201309
sgboba 128 abm2,aboba,128,seed1,2,test_loss,180,0.2538476345848434
sgboba 128 abm2,aboba,128,seed1,2,test_loss,181,0.2541612074533595
sgboba 128 abm2,aboba,128,seed1,2,test_loss,182,0.2539028408406656
sgboba 128 abm2,aboba,128,seed1,2,test_loss,183,0.25386170943892455
sgboba 128 abm2,aboba,128,seed1,2,test_loss,184,0.25374665488547915
sgboba 128 abm2,aboba,128,seed1,2,test_loss,185,0.2540461230032806
sgboba 128 abm2,aboba,128,seed1,2,test_loss,186,0.2535012695419637
sgboba 128 abm2,aboba,128,seed1,2,test_loss,187,0.25377675216597845
sgboba 128 abm2,aboba,128,seed1,2,test_loss,188,0.25372464855826354
sgboba 128 abm2,aboba,128,seed1,2,test_loss,189,0.253585714233827
sgboba 128 abm2,aboba,128,seed1,2,test_loss,190,0.2534287272940708
sgboba 128 abm2,aboba,128,seed1,2,test_loss,191,0.2531329518820666
sgboba 128 abm2,aboba,128,seed1,2,test_loss,192,0.25331462372707414
sgboba 128 abm2,aboba,128,seed1,2,test_loss,193,0.25351001199664946
sgboba 128 abm2,aboba,128,seed1,2,test_loss,194,0.253369407327492
sgboba 128 abm2,aboba,128,seed1,2,test_loss,195,0.25322889437592483
sgboba 128 abm2,aboba,128,seed1,2,test_loss,196,0.2531030362919916
sgboba 128 abm2,aboba,128,seed1,2,test_loss,197,0.25329705785158313
sgboba 128 abm2,aboba,128,seed1,2,test_loss,198,0.2533425833039646
sgboba 128 abm2,aboba,128,seed1,2,test_loss,199,0.2532775126680543
sgboba 256 abm2,aboba,256,seed1,2,test_loss,0,1.60775086581707
sgboba 256 abm2,aboba,256,seed1,2,test_loss,1,1.1092760145664216
sgboba 256 abm2,aboba,256,seed1,2,test_loss,2,1.4287341833114624
sgboba 256 abm2,aboba,256,seed1,2,test_loss,3,1.159590670466423
sgboba 256 abm2,aboba,256,seed1,2,test_loss,4,0.9124215349555016
sgboba 256 abm2,aboba,256,seed1,2,test_loss,5,0.8315352723002434
sgboba 256 abm2,aboba,256,seed1,2,test_loss,6,0.7431794747710228
sgboba 256 abm2,aboba,256,seed1,2,test_loss,7,0.6957934111356735
sgboba 256 abm2,aboba,256,seed1,2,test_loss,8,0.631228356808424
sgboba 256 abm2,aboba,256,seed1,2,test_loss,9,0.7907950580120087
sgboba 256 abm2,aboba,256,seed1,2,test_loss,10,0.6331347741186619
sgboba 256 abm2,aboba,256,seed1,2,test_loss,11,0.6683498963713645
sgboba 256 abm2,aboba,256,seed1,2,test_loss,12,0.7142216101288795
sgboba 256 abm2,aboba,256,seed1,2,test_loss,13,0.5857357762753963
sgboba 256 abm2,aboba,256,seed1,2,test_loss,14,0.5817207910120488
sgboba 256 abm2,aboba,256,seed1,2,test_loss,15,0.6714057117700577
sgboba 256 abm2,aboba,256,seed1,2,test_loss,16,0.6276969783008098
sgboba 256 abm2,aboba,256,seed1,2,test_loss,17,0.6519191473722458
sgboba 256 abm2,aboba,256,seed1,2,test_loss,18,0.5786885321140289
sgboba 256 abm2,aboba,256,seed1,2,test_loss,19,0.6329047299921513
sgboba 256 abm2,aboba,256,seed1,2,test_loss,20,0.6397424235939979
sgboba 256 abm2,aboba,256,seed1,2,test_loss,21,0.6053266584873199
sgboba 256 abm2,aboba,256,seed1,2,test_loss,22,0.5698448941111565
